10214 78822
2749 8195 0.200000
2749 9927 0.090909
2907 2255 0.166667
2907 2269 0.142857
2907 2643 0.111111
2907 2749 0.076923
2907 2926 0.200000
2907 3200 0.142857
3200 2255 0.166667
3200 2269 0.142857
3200 2643 0.111111
3200 2749 0.076923
3200 2907 0.166667
3200 2926 0.200000
3200 6401 0.166667
2385 2256 0.058824
2385 2287 0.076923
2385 2697 0.090909
2385 2886 0.166667
2385 3156 0.166667
2554 2256 0.058824
2554 2287 0.076923
2554 2697 0.090909
2554 3409 0.100000
2554 7631 0.014925
2697 2256 0.058824
2697 2287 0.076923
2697 2385 0.200000
2697 2554 0.200000
2697 2598 0.200000
2697 2894 0.142857
2697 3001 0.100000
2697 3394 0.111111
2697 3456 0.125000
2697 5675 0.062500
2697 9928 0.166667
3250 2256 0.058824
3250 2287 0.076923
3250 2380 0.200000
3250 3001 0.100000
3250 3394 0.111111
3250 3456 0.125000
5670 2256 0.058824
5670 2287 0.076923
5670 3001 0.100000
5670 3394 0.111111
5670 3456 0.125000
5670 5482 0.200000
4450 2257 0.200000
4450 3511 0.200000
4450 3533 0.166667
4450 3575 0.200000
4450 3847 0.047619
4450 3848 0.047619
4450 3938 0.066667
4450 4026 0.100000
4450 4311 0.111111
4450 4409 0.166667
4450 4518 0.166667
4450 4524 0.111111
4450 4528 0.052632
4450 4672 0.200000
2313 2258 0.062500
2313 2317 0.083333
2313 2399 0.166667
2313 2861 0.200000
2313 3226 0.200000
2313 7500 0.200000
2399 2258 0.062500
2399 2313 0.166667
2399 2317 0.083333
2399 2861 0.200000
2399 3226 0.200000
2399 7500 0.200000
2632 2258 0.062500
2632 2312 0.058824
2632 2493 0.083333
2632 2519 0.166667
2632 2701 0.166667
2632 2725 0.111111
2632 2737 0.166667
2632 2768 0.017241
2632 3279 0.020000
2632 3410 0.166667
2776 2258 0.062500
2776 2296 0.166667
2776 2417 0.071429
2776 3281 0.166667
2776 5384 0.200000
2776 7221 0.142857
2861 2258 0.062500
2861 2313 0.166667
2861 2317 0.083333
2861 2399 0.166667
2861 3226 0.200000
3226 2258 0.062500
3226 2313 0.166667
3226 2317 0.083333
3226 2399 0.166667
3226 2861 0.200000
3281 2258 0.062500
3281 2296 0.166667
3281 2417 0.071429
3281 2776 0.166667
3281 5384 0.200000
3281 7221 0.142857
7221 2258 0.062500
7221 2294 0.071429
7221 2725 0.111111
7221 2776 0.166667
7221 3281 0.166667
7221 5384 0.200000
7221 9181 0.200000
2278 2259 0.090909
2278 2282 0.166667
2278 2284 0.125000
2278 2941 0.166667
2278 3095 0.125000
2278 3419 0.166667
2278 9814 0.142857
2282 2259 0.090909
2282 2278 0.142857
2282 2941 0.166667
2282 3357 0.200000
2282 3419 0.166667
2282 8430 0.076923
2941 2259 0.090909
2941 2278 0.142857
2941 2282 0.166667
2941 3357 0.200000
2941 3419 0.166667
2941 8430 0.076923
3419 2259 0.090909
3419 2278 0.142857
3419 2282 0.166667
3419 2941 0.166667
3419 3357 0.200000
3419 8430 0.076923
4729 2259 0.090909
4729 2543 0.166667
4729 2665 0.018868
4729 3095 0.125000
4729 5122 0.100000
4729 5139 0.090909
4729 5295 0.142857
4729 5381 0.166667
4729 5386 0.200000
4729 5441 0.083333
4729 5539 0.166667
4729 5554 0.111111
4729 5701 0.071429
4729 6628 0.200000
4729 9186 0.200000
4729 9424 0.111111
4729 9877 0.166667
9160 2259 0.090909
9160 3095 0.125000
9160 3100 0.031250
9160 5325 0.166667
9160 7532 0.200000
9160 9200 0.100000
9160 9488 0.200000
9160 10029 0.111111
2260 2469 0.066667
2260 2567 0.047619
2260 3135 0.047619
2260 3454 0.052632
2260 3474 0.058824
2400 2261 0.200000
2400 2473 0.200000
2400 3019 0.200000
2400 6491 0.125000
2400 8847 0.100000
2261 2400 0.200000
2261 2473 0.200000
2261 3019 0.200000
2261 6491 0.125000
2261 8847 0.100000
2473 2261 0.200000
2473 2400 0.200000
2473 3019 0.200000
2473 6491 0.125000
2473 8847 0.100000
3019 2261 0.200000
3019 2400 0.200000
3019 2473 0.200000
3019 6491 0.125000
3019 8847 0.100000
8847 2261 0.200000
8847 2400 0.200000
8847 2473 0.200000
8847 3019 0.200000
8847 3181 0.032258
8847 6491 0.125000
8847 8184 0.041667
8847 8765 0.047619
8847 8943 0.200000
8847 8970 0.200000
2397 2262 0.062500
2397 2642 0.200000
2397 3002 0.125000
2397 3105 0.200000
2397 3329 0.037037
2397 5501 0.200000
2397 9966 0.111111
2570 2262 0.062500
2570 2453 0.035714
2570 2482 0.166667
2570 2678 0.066667
2570 2928 0.200000
2570 2944 0.043478
2570 3026 0.090909
2570 3185 0.166667
2570 3234 0.166667
2570 3373 0.200000
2570 4710 0.111111
2570 6845 0.200000
2642 2262 0.062500
2642 2397 0.142857
2642 3002 0.125000
2642 3105 0.200000
2642 3329 0.037037
2970 2262 0.062500
2970 2768 0.017241
2970 2938 0.100000
2970 2939 0.125000
2970 3279 0.020000
3105 2262 0.062500
3105 2397 0.142857
3105 2642 0.200000
3105 3002 0.125000
3105 3329 0.037037
3185 2262 0.062500
3185 2570 0.083333
3185 2938 0.100000
3185 2939 0.125000
3185 3206 0.142857
3185 3234 0.166667
3234 2262 0.062500
3234 2570 0.083333
3234 2938 0.100000
3234 2939 0.125000
3234 3185 0.166667
3234 3206 0.142857
4889 2262 0.062500
4889 3440 0.090909
4889 5288 0.200000
4889 5640 0.090909
4889 8361 0.142857
5288 2262 0.062500
5288 3440 0.090909
5288 4889 0.200000
5288 5640 0.090909
5288 8361 0.142857
9966 2262 0.062500
9966 2397 0.142857
9966 2938 0.100000
9966 2939 0.125000
9966 3206 0.142857
9966 6043 0.166667
9966 9246 0.142857
9966 9248 0.200000
9966 9561 0.200000
2305 2263 0.200000
2305 2377 0.111111
2305 2533 0.100000
2305 2708 0.200000
2305 2715 0.200000
2305 2801 0.100000
2305 3139 0.125000
2305 3202 0.062500
2305 3916 0.020000
2305 4195 0.021277
2305 8806 0.166667
2263 2305 0.090909
2263 2533 0.100000
2263 2922 0.166667
2263 3202 0.062500
2263 4840 0.066667
2533 2263 0.200000
2533 2305 0.090909
2533 2377 0.111111
2533 2423 0.111111
2533 2708 0.200000
2533 2883 0.200000
2533 2922 0.166667
2533 3139 0.125000
2533 3202 0.062500
2533 7681 0.200000
2922 2263 0.200000
2922 2533 0.100000
2922 3202 0.062500
2922 4920 0.111111
2922 5838 0.200000
2922 6012 0.047619
2264 2444 0.100000
2264 2447 0.142857
2264 2614 0.125000
2264 2728 0.200000
2264 3027 0.142857
2264 3209 0.166667
2264 4839 0.142857
2264 5463 0.200000
2447 2264 0.125000
2447 2444 0.100000
2447 2614 0.125000
2447 3027 0.142857
2447 3209 0.166667
2447 4839 0.142857
2447 5463 0.200000
2614 2264 0.125000
2614 2413 0.166667
2614 2444 0.100000
2614 2447 0.142857
2614 2547 0.166667
2614 2728 0.200000
2614 3027 0.142857
2614 3209 0.166667
2728 2264 0.125000
2728 2413 0.166667
2728 2444 0.100000
2728 2547 0.166667
2728 2614 0.125000
3027 2264 0.125000
3027 2444 0.100000
3027 2447 0.142857
3027 2614 0.125000
3027 3209 0.166667
3027 4839 0.142857
3027 5463 0.200000
3209 2264 0.125000
3209 2444 0.100000
3209 2447 0.142857
3209 2614 0.125000
3209 3027 0.142857
3209 5463 0.200000
5463 2264 0.125000
5463 2447 0.142857
5463 3027 0.142857
5463 3209 0.166667
5463 5596 0.142857
2545 2265 0.200000
2545 2576 0.038462
2545 2685 0.100000
2545 2860 0.076923
2545 2906 0.090909
2545 3400 0.037037
2545 5303 0.111111
2545 5653 0.200000
2545 9880 0.142857
2265 2545 0.111111
2265 2673 0.041667
2265 2713 0.100000
2265 2781 0.142857
2265 4788 0.062500
2781 2265 0.200000
2781 2302 0.076923
2781 2566 0.125000
2781 2673 0.041667
2781 2677 0.125000
2781 2713 0.100000
2781 3282 0.142857
2379 2266 0.142857
2379 2312 0.058824
2379 2503 0.142857
2379 2527 0.142857
2379 2647 0.166667
2379 2817 0.166667
2379 3085 0.200000
2379 3334 0.111111
2379 3355 0.125000
2379 3451 0.166667
2266 2379 0.100000
2266 2503 0.142857
2266 2647 0.166667
2266 2817 0.166667
2266 3085 0.200000
2266 5175 0.066667
2266 6152 0.200000
2503 2266 0.142857
2503 2312 0.058824
2503 2379 0.100000
2503 2647 0.166667
2503 2817 0.166667
2503 3334 0.111111
2503 3355 0.125000
2647 2266 0.142857
2647 2379 0.100000
2647 2503 0.142857
2647 2817 0.166667
2647 3085 0.200000
2647 5175 0.066667
2817 2266 0.142857
2817 2379 0.100000
2817 2503 0.142857
2817 2647 0.166667
2817 3085 0.200000
2817 5175 0.066667
3085 2266 0.142857
3085 2379 0.100000
3085 2647 0.166667
3085 2817 0.166667
3085 5175 0.066667
6152 2266 0.142857
6152 4194 0.142857
6152 6747 0.111111
6152 6794 0.125000
6152 6928 0.111111
2292 2267 0.111111
2292 2601 0.200000
2292 3016 0.200000
2292 3071 0.076923
2292 3413 0.028571
2292 4295 0.066667
2292 9501 0.200000
2292 10009 0.029412
2267 2292 0.125000
2267 2601 0.200000
2267 3016 0.200000
2267 3071 0.076923
2267 3413 0.028571
2267 4295 0.066667
2267 5628 0.200000
2267 9501 0.200000
2267 10009 0.029412
2601 2267 0.111111
2601 2292 0.125000
2601 2492 0.200000
2601 2546 0.043478
2601 4295 0.066667
3016 2267 0.111111
3016 2292 0.125000
3016 2833 0.166667
3016 3100 0.031250
3016 4295 0.066667
3071 2267 0.111111
3071 2292 0.125000
3071 2429 0.100000
3071 3013 0.125000
3071 3113 0.125000
3071 3188 0.142857
3071 3779 0.200000
3071 4711 0.142857
3071 4968 0.166667
3071 6733 0.142857
3071 9473 0.200000
3071 9795 0.125000
3071 10152 0.166667
6576 2268 0.111111
6576 5801 0.100000
6576 5806 0.142857
6576 5861 0.142857
6576 6180 0.200000
6576 6307 0.166667
6576 6321 0.200000
6576 6366 0.200000
6576 6843 0.026316
6576 8031 0.142857
6576 9710 0.016667
6598 2268 0.111111
6598 6246 0.125000
6598 6512 0.076923
6598 6687 0.100000
6598 6843 0.026316
2926 2269 0.142857
2926 2643 0.111111
2926 2749 0.076923
2926 2907 0.166667
2926 3200 0.142857
6401 2269 0.142857
6401 2643 0.111111
6401 2749 0.076923
6401 3200 0.142857
6401 3323 0.100000
6401 7731 0.166667
2270 2286 0.052632
2270 2783 0.043478
2270 2918 0.166667
2270 3242 0.166667
2270 3283 0.200000
2270 4838 0.055556
2270 7659 0.142857
2918 2270 0.142857
2918 2286 0.052632
2918 2783 0.043478
2918 3242 0.166667
2918 3283 0.200000
2918 4838 0.055556
3242 2270 0.142857
3242 2286 0.052632
3242 2783 0.043478
3242 2918 0.166667
3242 3283 0.200000
3242 4838 0.055556
3283 2270 0.142857
3283 2286 0.052632
3283 2783 0.043478
3283 2918 0.166667
3283 3242 0.166667
4838 2270 0.142857
4838 2918 0.166667
4838 3242 0.166667
4838 4102 0.166667
4838 4851 0.090909
4838 4958 0.090909
4838 5684 0.100000
4838 5690 0.111111
4838 6096 0.142857
4838 6217 0.200000
4838 6439 0.062500
4838 6495 0.200000
4838 6696 0.027027
4838 6867 0.200000
4838 7347 0.200000
4838 7411 0.200000
4838 7659 0.142857
4838 7852 0.200000
7659 2270 0.142857
7659 4838 0.055556
7659 4851 0.090909
7659 6407 0.200000
7659 7223 0.142857
7659 7903 0.200000
7659 8839 0.200000
2524 2271 0.200000
2524 2535 0.111111
2524 2579 0.142857
2524 2646 0.142857
2524 2936 0.200000
2524 3116 0.166667
2524 3160 0.200000
2524 3205 0.125000
2524 3465 0.200000
2271 2524 0.111111
2271 2535 0.111111
2271 2936 0.200000
2271 3160 0.200000
2271 3205 0.125000
2535 2271 0.200000
2535 2524 0.111111
2535 2579 0.142857
2535 2646 0.142857
2535 2936 0.200000
2535 3116 0.166667
2535 3160 0.200000
2535 3205 0.125000
2535 3465 0.200000
2936 2271 0.200000
2936 2524 0.111111
2936 2535 0.111111
2936 3160 0.200000
2936 3205 0.125000
3160 2271 0.200000
3160 2524 0.111111
3160 2535 0.111111
3160 2936 0.200000
3160 3205 0.125000
3205 2271 0.200000
3205 2524 0.111111
3205 2535 0.111111
3205 2579 0.142857
3205 2646 0.142857
3205 2936 0.200000
3205 3116 0.166667
3205 3160 0.200000
2276 2272 0.166667
2276 2331 0.200000
2276 2334 0.200000
2276 2393 0.125000
2276 2457 0.142857
2276 2471 0.142857
2276 2584 0.125000
2276 2611 0.166667
2276 2656 0.200000
2276 2747 0.083333
2276 2789 0.111111
2276 2811 0.200000
2276 2850 0.166667
2276 2878 0.038462
2276 2901 0.166667
2276 3007 0.052632
2276 3070 0.200000
2276 3186 0.166667
2276 3218 0.200000
2276 3253 0.200000
2276 3286 0.200000
2276 3312 0.200000
2276 3323 0.100000
2276 3378 0.090909
2276 3415 0.111111
2276 6713 0.166667
2276 7248 0.200000
2272 2276 0.037037
2272 2309 0.011628
2272 2389 0.200000
2272 2878 0.038462
2272 3059 0.014706
2272 3333 0.125000
2389 2272 0.166667
2389 3125 0.125000
2389 9172 0.111111
2389 9961 0.142857
2389 10001 0.200000
2878 2272 0.166667
2878 2276 0.037037
2878 2334 0.200000
2878 2393 0.125000
2878 2457 0.142857
2878 2471 0.142857
2878 2584 0.125000
2878 2611 0.166667
2878 2656 0.200000
2878 2747 0.083333
2878 2789 0.111111
2878 2811 0.200000
2878 2850 0.166667
2878 2901 0.166667
2878 3007 0.052632
2878 3070 0.200000
2878 3186 0.166667
2878 3218 0.200000
2878 3253 0.200000
2878 3286 0.200000
2878 3312 0.200000
2878 3323 0.100000
2878 3378 0.090909
2878 3415 0.111111
2878 6713 0.166667
2878 7248 0.200000
2273 2288 0.142857
2273 2298 0.125000
2273 2766 0.125000
2273 2825 0.111111
2273 3257 0.125000
2273 3409 0.100000
2273 7776 0.100000
2367 2274 0.166667
2367 2436 0.142857
2367 2590 0.125000
2367 2904 0.166667
2367 2949 0.100000
2367 3195 0.166667
2367 3489 0.050000
2367 6501 0.200000
2274 2367 0.125000
2274 2590 0.125000
2274 2854 0.166667
2274 3400 0.037037
2274 5448 0.166667
2274 6967 0.166667
2590 2274 0.166667
2590 2367 0.125000
2590 2537 0.045455
2590 2616 0.058824
2590 2854 0.166667
2590 3195 0.166667
2590 8416 0.200000
2590 8436 0.200000
2854 2274 0.166667
2854 2381 0.045455
2854 2590 0.125000
2854 3195 0.166667
2854 5899 0.018868
2854 8922 0.200000
2301 2275 0.200000
2301 2867 0.200000
2301 2881 0.017241
2301 3179 0.100000
2301 3258 0.100000
2301 3342 0.038462
2301 5468 0.125000
2301 8331 0.142857
2301 9292 0.200000
2301 9383 0.200000
2301 9570 0.200000
2301 9589 0.071429
2301 10088 0.200000
2331 2276 0.037037
2331 5242 0.023256
2331 9506 0.142857
2331 9556 0.200000
2331 9602 0.200000
2334 2276 0.037037
2334 2878 0.038462
2334 3286 0.200000
2334 3312 0.200000
2334 9059 0.043478
2393 2276 0.037037
2393 2611 0.166667
2393 2878 0.038462
2393 2901 0.166667
2393 3007 0.052632
2393 3251 0.200000
2393 3378 0.090909
2393 3415 0.111111
2457 2276 0.037037
2457 2878 0.038462
2457 3007 0.052632
2457 3378 0.090909
2457 3415 0.111111
2457 5483 0.166667
2457 6344 0.142857
2584 2276 0.037037
2584 2878 0.038462
2584 3007 0.052632
2584 3378 0.090909
2584 3415 0.111111
2584 6267 0.200000
2584 6337 0.200000
2584 7273 0.200000
2611 2276 0.037037
2611 2393 0.125000
2611 2878 0.038462
2611 2901 0.166667
2611 3007 0.052632
2611 3251 0.200000
2656 2276 0.037037
2656 2811 0.200000
2656 2878 0.038462
2656 3007 0.052632
2656 3070 0.200000
2747 2276 0.037037
2747 2316 0.166667
2747 2395 0.052632
2747 2471 0.142857
2747 2552 0.166667
2747 2878 0.038462
2747 3007 0.052632
2747 3186 0.166667
2747 3378 0.090909
2747 7543 0.100000
2747 9314 0.200000
2747 9595 0.125000
2811 2276 0.037037
2811 2656 0.200000
2811 2878 0.038462
2811 3007 0.052632
2811 3070 0.200000
2850 2276 0.037037
2850 2330 0.166667
2850 2878 0.038462
2850 3007 0.052632
2850 3378 0.090909
2850 3415 0.111111
2901 2276 0.037037
2901 2393 0.125000
2901 2611 0.166667
2901 2878 0.038462
2901 3007 0.052632
2901 3251 0.200000
3007 2276 0.037037
3007 2393 0.125000
3007 2457 0.142857
3007 2584 0.125000
3007 2611 0.166667
3007 2656 0.200000
3007 2747 0.083333
3007 2811 0.200000
3007 2850 0.166667
3007 2878 0.038462
3007 2901 0.166667
3007 3070 0.200000
3007 3186 0.166667
3007 3253 0.200000
3007 3323 0.100000
3007 3378 0.090909
3007 3415 0.111111
3007 6713 0.166667
3007 7248 0.200000
3070 2276 0.037037
3070 2656 0.200000
3070 2811 0.200000
3070 2878 0.038462
3070 3007 0.052632
3186 2276 0.037037
3186 2747 0.083333
3186 2878 0.038462
3186 3007 0.052632
3186 3133 0.111111
3186 3469 0.200000
3218 2276 0.037037
3218 2626 0.071429
3218 2878 0.038462
3218 2895 0.041667
3218 3467 0.090909
3253 2276 0.037037
3253 2675 0.166667
3253 2878 0.038462
3253 3007 0.052632
3253 7551 0.333333
3286 2276 0.037037
3286 2334 0.200000
3286 2878 0.038462
3286 3312 0.200000
3286 9059 0.043478
3312 2276 0.037037
3312 2334 0.200000
3312 2878 0.038462
3312 3286 0.200000
3312 9059 0.043478
3378 2276 0.037037
3378 2393 0.125000
3378 2457 0.142857
3378 2584 0.125000
3378 2747 0.083333
3378 2850 0.166667
3378 2878 0.038462
3378 3007 0.052632
3378 3323 0.100000
3378 3415 0.111111
3378 6713 0.166667
3415 2276 0.037037
3415 2393 0.125000
3415 2457 0.142857
3415 2584 0.125000
3415 2850 0.166667
3415 2878 0.038462
3415 3007 0.052632
3415 3378 0.090909
3415 6713 0.166667
7248 2276 0.037037
7248 2878 0.038462
7248 3007 0.052632
7248 5715 0.166667
7248 5781 0.016667
2277 2309 0.011628
2277 2395 0.052632
2277 2472 0.200000
2277 2497 0.200000
2277 3059 0.014706
2277 3340 0.100000
2277 3414 0.200000
2277 3488 0.200000
3488 2277 0.125000
3488 2309 0.011628
3488 2395 0.052632
3488 3059 0.014706
3488 3340 0.100000
9814 2278 0.142857
9814 2284 0.125000
9814 3371 0.062500
9814 4253 0.058824
9814 4349 0.076923
9814 9264 0.200000
9814 10086 0.200000
2827 2279 0.111111
2827 3265 0.090909
2827 3409 0.100000
2827 7693 0.027778
2827 9660 0.041667
3213 2279 0.111111
3213 2460 0.071429
3213 2761 0.066667
3213 2996 0.076923
3213 5797 0.200000
3213 9530 0.100000
3261 2279 0.111111
3261 2460 0.071429
3261 2761 0.066667
3261 2996 0.076923
3261 5286 0.166667
8240 2280 0.142857
8240 3021 0.166667
8240 8385 0.018182
8240 8508 0.032258
8240 8828 0.142857
2516 2281 0.142857
2516 2403 0.125000
2516 2440 0.200000
2516 2588 0.200000
2516 2911 0.200000
2516 2961 0.062500
2516 3134 0.125000
2516 3436 0.031250
2516 3469 0.200000
2516 5727 0.200000
2516 6956 0.142857
2516 8225 0.166667
2516 8326 0.200000
2516 8375 0.200000
2516 8627 0.200000
2516 9094 0.200000
2516 9635 0.200000
2961 2281 0.142857
2961 2403 0.125000
2961 2440 0.200000
2961 2516 0.058824
2961 2588 0.200000
2961 2911 0.200000
2961 3134 0.125000
2961 3436 0.031250
2961 3469 0.200000
2961 5727 0.200000
2961 6956 0.142857
2961 8225 0.166667
2961 8326 0.200000
2961 8375 0.200000
2961 9094 0.200000
2961 9635 0.200000
3469 2281 0.142857
3469 2516 0.058824
3469 2961 0.062500
3469 3133 0.111111
3469 3186 0.166667
9508 2281 0.142857
9508 3005 0.100000
9508 4042 0.083333
9508 4529 0.045455
9508 9880 0.142857
2484 2283 0.200000
2484 2361 0.055556
2484 2557 0.200000
2484 2586 0.090909
2484 2816 0.076923
2484 2856 0.100000
2484 3291 0.200000
2484 3314 0.200000
2484 3413 0.028571
2484 4926 0.200000
2484 5391 0.200000
2484 5685 0.200000
2484 6449 0.166667
2283 2484 0.076923
2283 3326 0.166667
2283 3413 0.028571
2283 4803 0.076923
2283 7954 0.142857
3326 2283 0.200000
3326 2394 0.025641
3326 2636 0.055556
3326 3009 0.037037
3326 3109 0.024390
3326 3413 0.028571
4803 2283 0.200000
4803 2891 0.142857
4803 3463 0.142857
4803 3870 0.200000
4803 4286 0.200000
4803 4612 0.200000
4803 5290 0.166667
4803 6064 0.200000
4803 6225 0.166667
4803 6625 0.200000
4803 6680 0.200000
4803 7838 0.200000
4803 9802 0.200000
7954 2283 0.200000
7954 6923 0.200000
7954 7352 0.050000
7954 7409 0.111111
7954 7553 0.062500
7954 7574 0.100000
7954 8047 0.047619
2285 2537 0.045455
2285 2771 0.111111
2285 3181 0.032258
2285 3377 0.166667
2285 3417 0.166667
2285 9163 0.142857
2285 9233 0.166667
2285 10109 0.200000
3377 2285 0.125000
3377 2537 0.045455
3377 3181 0.032258
3377 9163 0.142857
3377 9233 0.166667
3377 10109 0.200000
9233 2285 0.125000
9233 3181 0.032258
9233 3377 0.166667
9233 9163 0.142857
9233 9329 0.200000
9233 9576 0.200000
2361 2286 0.052632
2361 2484 0.076923
2361 2534 0.100000
2361 2586 0.090909
2361 2641 0.200000
2361 2652 0.090909
2361 2730 0.100000
2361 2985 0.076923
2361 3096 0.125000
2361 3098 0.071429
2361 3140 0.142857
2361 3194 0.125000
2361 3246 0.090909
2361 3294 0.055556
2361 3439 0.166667
2361 6027 0.142857
2361 9275 0.142857
2361 9283 0.050000
2380 2286 0.052632
2380 2309 0.011628
2380 3020 0.058824
2380 3059 0.014706
2380 3250 0.166667
2652 2286 0.052632
2652 2361 0.055556
2652 2620 0.200000
2652 2723 0.200000
2652 2727 0.200000
2652 2985 0.076923
2652 3140 0.142857
2652 3194 0.125000
2652 3439 0.166667
2652 3472 0.200000
2652 3482 0.125000
2962 2286 0.052632
2962 2630 0.043478
2962 2671 0.200000
2962 3020 0.058824
2962 3328 0.062500
3140 2286 0.052632
3140 2361 0.055556
3140 2652 0.090909
3140 2723 0.200000
3140 2985 0.076923
3140 3194 0.125000
3140 3482 0.125000
3194 2286 0.052632
3194 2361 0.055556
3194 2652 0.090909
3194 2985 0.076923
3194 3006 0.125000
3194 3020 0.058824
3194 3140 0.142857
3194 3439 0.166667
3439 2286 0.052632
3439 2361 0.055556
3439 2652 0.090909
3439 2985 0.076923
3439 3020 0.058824
3439 3194 0.125000
5124 2286 0.052632
5124 2944 0.043478
5124 2985 0.076923
5124 3020 0.058824
5124 4640 0.022222
5307 2286 0.052632
5307 2985 0.076923
5307 3020 0.058824
5307 3189 0.090909
5307 5308 0.166667
5307 10156 0.200000
5308 2286 0.052632
5308 2985 0.076923
5308 3020 0.058824
5308 3189 0.090909
5308 5307 0.166667
5308 10156 0.200000
2543 2288 0.142857
2543 2370 0.100000
2543 3150 0.142857
2543 4729 0.058824
2543 5585 0.200000
2543 7631 0.014925
3032 2289 0.125000
3032 2530 0.200000
3032 2651 0.125000
3032 2940 0.142857
3032 3015 0.100000
3032 3119 0.111111
3032 3168 0.142857
3032 3288 0.166667
3032 3343 0.125000
3032 8753 0.166667
3343 2289 0.125000
3343 2651 0.125000
3343 2940 0.142857
3343 3015 0.100000
3343 3032 0.100000
3343 3119 0.111111
3343 3168 0.142857
3343 3288 0.166667
9531 2289 0.125000
9531 3409 0.100000
9531 4074 0.142857
9531 9330 0.125000
9531 9744 0.200000
9531 10016 0.166667
4260 2290 0.125000
4260 3278 0.142857
4260 3656 0.027027
4260 3748 0.040000
4260 3887 0.028571
4260 3916 0.020000
4260 4134 0.166667
4260 4625 0.032258
6268 2290 0.125000
6268 3278 0.142857
6268 5006 0.100000
6268 5562 0.200000
